dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
MiceProtein,lightgbm,gbdt,covariate_shift,0.05,2751999018,test_only,True,low,True,ok,,0.9351851851851852,0.997951164666594,0.22364695570731014,0.10755145130295,0.04105400312520644,0.10734126285099053,0.028909283661314726,0.017605245014392652,0.5027693797234816,0.14726997773997502,0.44908444939515935,756,catboost_tuned,0.4707136815949769,False,,,42
MiceProtein,lightgbm,gbdt,covariate_shift,0.1,3829923467,test_only,True,low,True,ok,,0.8117283950617284,0.9861713913005503,0.765196660332112,0.3679818090553115,0.12519176152469844,0.30761054763824935,0.10656775317282714,0.04640516128742931,0.44068442197988933,-0.3769125921608299,0.3314863511929187,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece,,42
MiceProtein,lightgbm,gbdt,covariate_shift,0.2,192904173,test_only,True,low,True,ok,,0.43209876543209874,0.8700555697051204,3.301616523097455,1.5877419282632534,0.46900991318450985,0.9966453725986062,0.4588508004367681,0.1307691197409025,0.1892804024373588,-1.2659296430573117,-0.20079029690427103,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece;nll,,42
MiceProtein,lightgbm,gbdt,covariate_shift,0.3,4159115833,test_only,True,low,True,ok,,0.2006172839506173,0.7375354233280993,6.937619945698746,3.3362899637439805,0.7602924376387074,1.5276502758676416,0.7602924376387074,0.1949656864174495,0.07894527400970952,-1.9354900458783564,-0.8647154858935084,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece;nll,,42
MiceProtein,lightgbm,gbdt,covariate_shift,0.4,1313214229,test_only,True,low,True,ok,,0.13271604938271606,0.7117710051261988,8.30473852091412,3.9937350266674487,0.8433894702403577,1.6820986252203376,0.8433894702403577,0.2133194203612502,0.3197448039665277,-4.535895241387516,-1.0977711428467292,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece;nll,,42
MiceProtein,lightgbm_tuned,gbdt,covariate_shift,0.0,1840962595,test_only,True,low,True,ok,,0.9537037037037037,0.9990928192264166,0.15186183456197308,0.07303010520761959,0.03374250484344566,0.07409988740645206,0.03395911010796665,0.011120251030570544,0.788028886098662,-1.2759389149809948,0.46408050975382636,756,catboost_tuned,0.4707136815949769,False,,,42
MiceProtein,lightgbm_tuned,gbdt,covariate_shift,0.05,2751999018,test_only,True,low,True,ok,,0.9382716049382716,0.9983653551383151,0.21066276522180016,0.10130737556181571,0.04568284037940941,0.10843784063039044,0.03568390958948693,0.016650203648939536,0.5720100233356419,-0.20641958364599766,0.45063983429472443,756,catboost_tuned,0.4707136815949769,False,,,42
MiceProtein,lightgbm_tuned,gbdt,covariate_shift,0.1,3829923467,test_only,True,low,True,ok,,0.8549382716049383,0.9916271766465334,0.6060812725716054,0.2914634821049091,0.08801370001128077,0.23045701149033174,0.08066772041491868,0.03601150180628763,0.4795649200454294,-0.32197714141901357,0.37026846793329854,756,catboost_tuned,0.4707136815949769,True,utility_gap,,42
MiceProtein,lightgbm_tuned,gbdt,covariate_shift,0.2,192904173,test_only,True,low,True,ok,,0.5185185185185185,0.8847372063991414,3.1971447904135624,1.5375016447112104,0.3708385842658649,0.8174161161752891,0.3663784663972887,0.1096434733432663,0.1358193902597562,-0.6767775823900507,-0.14798241024905884,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece;nll,,42
MiceProtein,lightgbm_tuned,gbdt,covariate_shift,0.3,4159115833,test_only,True,low,True,ok,,0.22839506172839505,0.7585255542796496,7.213351875760896,3.4688889931157827,0.7166675333931384,1.4430152731194184,0.7129216421359361,0.18730887740767166,0.044036055807255454,-1.5403952053191514,-0.8842570013562259,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece;nll,,42
MiceProtein,lightgbm_tuned,gbdt,covariate_shift,0.4,1313214229,test_only,True,low,True,ok,,0.13271604938271606,0.7077028333529564,8.067205301882746,3.879505694286464,0.8389722426435289,1.667084377639532,0.8389722426435288,0.21206590428912814,0.38100846196356813,-5.017419778173125,-1.0640427577337028,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece;nll,,42
MiceProtein,xgboost_tuned,gbdt,covariate_shift,0.0,1840962595,test_only,True,low,True,ok,,0.9598765432098766,0.9986950937436394,0.13972881059691214,0.06719535403915947,0.03252181871874675,0.07123815312941399,0.025151113193254675,0.016709132015771254,1.035994686208336,0.5659443425421907,0.466861794336258,756,catboost_tuned,0.4707136815949769,False,,,42
MiceProtein,xgboost_tuned,gbdt,covariate_shift,0.05,2751999018,test_only,True,low,True,ok,,0.9135802469135802,0.9971291020517751,0.22779584219230245,0.10954664395531989,0.027202968384586575,0.12015112631906673,0.027608356668206848,0.02221362376957706,1.2623587411195456,-0.059714060771866154,0.447727635891645,756,catboost_tuned,0.4707136815949769,False,,,42
MiceProtein,xgboost_tuned,gbdt,covariate_shift,0.1,3829923467,test_only,True,low,True,ok,,0.7870370370370371,0.9845122783915154,0.6088936005754296,0.2928159259930659,0.0738795643558971,0.300990862359903,0.0632768848799779,0.04719509063252536,0.8267238528382239,-0.3192131925026171,0.3600141623234867,756,catboost_tuned,0.4707136815949769,True,utility_gap,,42
MiceProtein,xgboost_tuned,gbdt,covariate_shift,0.2,192904173,test_only,True,low,True,ok,,0.46296296296296297,0.9083833434245395,1.7844180221339296,0.858123677135171,0.3334671870800634,0.7798196524242437,0.3207296913643165,0.10372066508415932,0.49367361655376113,-1.2366025598590034,0.06324807408646928,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece;nll,,42
MiceProtein,xgboost_tuned,gbdt,covariate_shift,0.3,4159115833,test_only,True,low,True,ok,,0.23148148148148148,0.7747828657388783,3.4524151537771144,1.6602607404813838,0.6262668094755076,1.2885998318550094,0.6233666315448902,0.16840979560159292,0.17511215249356246,-1.7120813562503656,-0.317435358808687,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece;nll,,42
MiceProtein,xgboost_tuned,gbdt,covariate_shift,0.4,1313214229,test_only,True,low,True,ok,,0.16358024691358025,0.7236159687841699,4.102772216915708,1.9730163770804372,0.7258227997880786,1.4791309412480065,0.7221864108448418,0.19178398743201117,0.1609891491479023,-2.1356786083119164,-0.45926684697025044,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece;nll,,42
MiceProtein,catboost_tuned,gbdt,label_noise,0.0,1806994671,train_only,True,low,True,ok,,0.9845679012345679,0.9998972960873564,0.09739218904169566,0.046835742717258266,0.06442417202802792,0.03647397708123419,0.05903676478645968,0.018391501476843743,2.1767012144133298,1.2067089380335259,0.4707136815949769,756,catboost_tuned,0.4707136815949769,False,,,42
MiceProtein,catboost_tuned,gbdt,label_noise,0.05,180589592,train_only,True,low,True,ok,,0.9814814814814815,0.999621291542997,0.17542131352055035,0.08435981969410869,0.11663046840635691,0.06068260428825851,0.1166304684063569,0.03080085879277148,2.261171455180167,1.9184914027032685,0.44845563467276717,756,catboost_tuned,0.4707136815949769,True,ece,,42
MiceProtein,catboost_tuned,gbdt,label_noise,0.1,2534801200,train_only,True,low,True,ok,,0.9691358024691358,0.9989000921530142,0.25048653614356436,0.1204585611679248,0.1507304204370228,0.09728028406734175,0.15073042043702284,0.03959719318712569,2.4930964693090263,2.0432190459912007,0.4287017501861433,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece,,42
MiceProtein,catboost_tuned,gbdt,label_noise,0.2,3311274085,train_only,True,low,True,ok,,0.941358024691358,0.9971145309386313,0.5439972749777635,0.2616073902891764,0.3202937963123296,0.22573309888472393,0.31873693343776155,0.08192511096829108,4.114653452122947,3.455276018212061,0.3476528131830058,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece,,42
MiceProtein,catboost_tuned,gbdt,label_noise,0.3,2581586098,train_only,True,low,True,ok,,0.9135802469135802,0.9953763781238258,0.6964597522786055,0.3349263435970334,0.3679529337185273,0.3013237128464342,0.3679529337185272,0.094865410680293,3.444192911982589,3.469449011873101,0.31135027955756056,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece,,42
MiceProtein,catboost_tuned,gbdt,label_noise,0.4,3498261245,train_only,True,low,True,ok,,0.9104938271604939,0.9923099420244419,0.8566423299788088,0.41195788042533155,0.44189146642406907,0.3829784971534031,0.44189146642406907,0.10826841612747477,3.602074294104201,4.445488762290783,0.27191689637021543,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece,,42
MiceProtein,gbdt_ensemble,gbdt,label_noise,0.0,1806994671,train_only,True,low,True,ok,,0.9907407407407407,0.9999062049517335,0.0967881185092291,0.04654524619674604,0.06670722613227587,0.03390280372376458,0.06670722613227587,0.017850615471010953,2.002267664514204,1.810124332471167,0.4712732637587388,756,catboost_tuned,0.4707136815949769,False,,,42
MiceProtein,gbdt_ensemble,gbdt,label_noise,0.05,180589592,train_only,True,low,True,ok,,0.9691358024691358,0.9995251713927826,0.1893963890377028,0.09108041040899023,0.12878678760892448,0.0670136094624207,0.1147130904833644,0.03307518840030145,4.365950682871996,1.4423218746404334,0.4421226997133623,756,catboost_tuned,0.4707136815949769,True,ece,,42
MiceProtein,gbdt_ensemble,gbdt,label_noise,0.1,2534801200,train_only,True,low,True,ok,,0.9629629629629629,0.9987735811972456,0.26168420921152397,0.12584350363613855,0.14986170539247173,0.10007001840371625,0.14986170539247182,0.04032252822144547,3.147589965537615,1.8748952389970703,0.42628980569414443,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece,,42
MiceProtein,gbdt_ensemble,gbdt,label_noise,0.2,3311274085,train_only,True,low,True,ok,,0.9290123456790124,0.996346903388428,0.40923039893325924,0.19679822237400843,0.21334101941931163,0.1701536558394343,0.2070158719344654,0.05689281873236539,2.883105605433665,1.8388152717775832,0.38636559744173676,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece,,42
MiceProtein,gbdt_ensemble,gbdt,label_noise,0.3,2581586098,train_only,True,low,True,ok,,0.8888888888888888,0.9930740354007823,0.550876675975586,0.2649156828571248,0.24017429627506662,0.24139673805342665,0.2401742962750666,0.06977885259836775,2.3528802067259678,1.871938820131588,0.3533996816114564,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece,,42
MiceProtein,gbdt_ensemble,gbdt,label_noise,0.4,3498261245,train_only,True,low,True,ok,,0.8611111111111112,0.9851186052097576,0.7218065322181215,0.34711556817078126,0.29336358642905735,0.32566342402492715,0.2921329026166235,0.07732404202058607,2.174518408746625,2.1126009324934714,0.311150790753036,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece,,42
MiceProtein,lightgbm,gbdt,label_noise,0.0,1806994671,train_only,True,low,True,ok,,0.9567901234567902,0.9989757187123569,0.164285861509858,0.07900479922948106,0.02978626543097286,0.07421372875272665,0.029637753154472573,0.011369981226538536,0.6023183246369611,-0.5634193305571535,0.46350132721280457,756,catboost_tuned,0.4707136815949769,False,,,42
MiceProtein,lightgbm,gbdt,label_noise,0.05,180589592,train_only,True,low,True,ok,,0.9753086419753086,0.9994404399230158,0.07943766462848889,0.03820144160644052,0.014703663986664065,0.039888855043757256,0.007164377957017917,0.007008612300700134,0.8099283042485625,-0.05138986008857539,0.4816992849900868,756,catboost_tuned,0.4707136815949769,False,,,42
MiceProtein,lightgbm,gbdt,label_noise,0.1,2534801200,train_only,True,low,True,ok,,0.9228395061728395,0.9968365974318107,0.22764600071891908,0.10947458543846332,0.042989433892183314,0.10478856967116898,0.03790627886496084,0.01621969086097414,0.8342355713647788,-0.8688107188981172,0.445878472617084,756,catboost_tuned,0.4707136815949769,False,,,42
MiceProtein,lightgbm,gbdt,label_noise,0.2,3311274085,train_only,True,low,True,ok,,0.8580246913580247,0.9892492818751969,0.45177552101194546,0.21725810125298714,0.09228870888556458,0.21329731852927147,0.07225880474406998,0.029832815868017795,0.7308649852692577,-0.7294869518438261,0.39130578020701356,756,catboost_tuned,0.4707136815949769,True,utility_gap,,42
MiceProtein,lightgbm,gbdt,label_noise,0.3,2581586098,train_only,True,low,True,ok,,0.8425925925925926,0.9844830394857347,0.5136605271091726,0.24701849838693812,0.07955336351519605,0.24337843893512076,0.07468655943031463,0.03127556345662807,0.6527877127378641,-0.3319648800645394,0.38094173048977537,756,catboost_tuned,0.4707136815949769,True,utility_gap,,42
MiceProtein,lightgbm,gbdt,label_noise,0.4,3498261245,train_only,True,low,True,ok,,0.7623456790123457,0.9692677004675816,0.721506558014185,0.34697131107197665,0.08994388671576004,0.34498740613848894,0.08786984301486882,0.039400392720913294,0.6372988464063775,-0.32077971591806254,0.3315153763507604,756,catboost_tuned,0.4707136815949769,True,utility_gap,,42
MiceProtein,lightgbm_tuned,gbdt,label_noise,0.0,1806994671,train_only,True,low,True,ok,,0.9537037037037037,0.9990928192264166,0.15186183456197308,0.07303010520761959,0.03374250484344566,0.07409988740645206,0.03395911010796665,0.011120251030570544,0.788028886098662,-1.2759389149809948,0.46408050975382636,756,catboost_tuned,0.4707136815949769,False,,,42
MiceProtein,lightgbm_tuned,gbdt,label_noise,0.05,180589592,train_only,True,low,True,ok,,0.9629629629629629,0.9992248259293037,0.11970834269242599,0.05756754411846652,0.0397513452164078,0.05311448658349337,0.03390840555635973,0.01635166413358828,2.0455604942002994,0.11145102892886725,0.46895260124087923,756,catboost_tuned,0.4707136815949769,False,,,42
MiceProtein,lightgbm_tuned,gbdt,label_noise,0.1,2534801200,train_only,True,low,True,ok,,0.9320987654320988,0.9956199605452194,0.24771544991012825,0.1191259503789735,0.06070287709502042,0.11359655069606717,0.05248826699439212,0.021989394423257678,1.4234570330658378,0.36268058895010746,0.4404034404729454,756,catboost_tuned,0.4707136815949769,True,utility_gap,,42
MiceProtein,lightgbm_tuned,gbdt,label_noise,0.2,3311274085,train_only,True,low,True,ok,,0.8518518518518519,0.9850174234130871,0.4790121716889072,0.23035616154034638,0.09563269073846702,0.2215625397114789,0.08851949654689252,0.03861831160322071,1.9023335318898942,0.2572665495409914,0.38430048936256095,756,catboost_tuned,0.4707136815949769,True,utility_gap,,42
MiceProtein,lightgbm_tuned,gbdt,label_noise,0.3,2581586098,train_only,True,low,True,ok,,0.8518518518518519,0.9841473072792829,0.590786613931401,0.2841083060474716,0.18931265774147396,0.26803660229765586,0.18163950381973337,0.05455831141191589,1.8528659378711707,1.1610237359150524,0.3491343119629905,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece,,42
MiceProtein,lightgbm_tuned,gbdt,label_noise,0.4,3498261245,train_only,True,low,True,ok,,0.7592592592592593,0.9680724412431834,0.8061152756312754,0.3876595035126936,0.1812546717084015,0.37271747286699725,0.18557362235760316,0.05861451870680982,2.147660190739747,1.1290733448301558,0.3001654579285146,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece,,42
MiceProtein,xgboost_tuned,gbdt,label_noise,0.0,1806994671,train_only,True,low,True,ok,,0.9598765432098766,0.9986950937436394,0.13972881059691214,0.06719535403915947,0.03252181871874675,0.07123815312941399,0.025151113193254675,0.016709132015771254,1.035994686208336,0.5659443425421907,0.466861794336258,756,catboost_tuned,0.4707136815949769,False,,,42
MiceProtein,xgboost_tuned,gbdt,label_noise,0.05,180589592,train_only,True,low,True,ok,,0.9475308641975309,0.998331989701646,0.21924113647660506,0.10543270011788619,0.0926607252171621,0.09007514094109116,0.08963022018600328,0.02860941810591283,2.192803758543792,0.7350038248458152,0.4413838709464074,756,catboost_tuned,0.4707136815949769,False,,,42
MiceProtein,xgboost_tuned,gbdt,label_noise,0.1,2534801200,train_only,True,low,True,ok,,0.9104938271604939,0.9947774589696754,0.3242771214055524,0.1559443316418463,0.10030050248509456,0.14386656549950477,0.09371766755921809,0.035850877319854424,1.674337267788498,0.62586054492925,0.41790278472388764,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece,,42
MiceProtein,xgboost_tuned,gbdt,label_noise,0.2,3311274085,train_only,True,low,True,ok,,0.8796296296296297,0.9868025855263471,0.5117956703457779,0.24612169185209884,0.1807130598648472,0.2218457147425386,0.18496990327139934,0.05076195651263799,2.0288922156810942,1.1735482873234415,0.3673462298500668,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece,,42
MiceProtein,xgboost_tuned,gbdt,label_noise,0.3,2581586098,train_only,True,low,True,ok,,0.8518518518518519,0.9835760481421175,0.678399769196943,0.32624132758688235,0.251278468979906,0.30150785487797366,0.25127846897990597,0.06887606152900344,2.2935089999716745,1.7644672539448727,0.32390130255547295,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece,,42
MiceProtein,xgboost_tuned,gbdt,label_noise,0.4,3498261245,train_only,True,low,True,ok,,0.8055555555555556,0.9786616813532002,0.8428505526276004,0.40532543749545386,0.2921219600073122,0.3828668304308667,0.2921219600073123,0.08064912783870509,2.6966888230115935,2.352080265500169,0.2833428985568548,756,catboost_tuned,0.4707136815949769,True,utility_gap;ece,,42
PhishingWebsites,catboost_tuned,gbdt,covariate_shift,0.0,244430498,test_only,False,high,True,ok,,0.9755803436840519,0.9971997245026868,0.06966731129939127,0.10050868452369943,0.013921152877356107,0.039876587932777076,0.014147826422114965,0.019091106113696136,1.1882693314840127,0.35218026884089204,0.4624201191959671,7738,xgboost_tuned,0.4624427479725634,False,,,42
PhishingWebsites,catboost_tuned,gbdt,covariate_shift,0.05,2225126729,test_only,False,high,True,ok,,0.9728670485378353,0.9970859161206442,0.0711383926972752,0.10263100636117059,0.01518456955759776,0.040541385148916566,0.01181254981589327,0.01631207477907865,1.2726203683384332,0.13251632907469207,0.46108391210303007,7738,xgboost_tuned,0.4624427479725634,False,,,42
